Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
7.0,2008-10-19,Athletic Club,Barcelona,0,1,2008,A,77.6,425.4,1,-0.4805865402621588,2.570673019854286,0.1052765740504715,0.9918429773132804
7.0,2008-10-19,Málaga,Getafe,2,1,2008,H,54.0,74.5,1,-0.6876300296777658,-0.5077829308209886,0.0451185317359164,0.0973744583227122
7.0,2008-10-19,Sporting Gijón,Osasuna,2,1,2008,H,36.3,67.1,1,-0.8429126467394711,-0.572703346993679,0.0,0.0785113433596736
7.0,2008-10-19,Betis,Mallorca,3,0,2008,H,118.7,68.9,1,-0.1200150396273517,-0.5569118944111325,0.2100433341830232,0.0830996686209533
7.0,2008-10-19,Valencia,Numancia,4,0,2008,H,227.5,38.1,1,0.8344905386954464,-0.8271211941569248,0.487382105531481,0.0045883252612796
7.0,2008-10-19,Almería,Sevilla,0,1,2008,A,80.0,202.7,1,-0.4595312701520971,0.6169194142248084,0.111394341065511,0.424165179709406
7.0,2008-10-19,Racing Sant,La Coruña,0,0,2008,D,85.5,77.3,1,-0.4112796094832056,-0.4832184490259165,0.1254142238083099,0.1045118531735916
8.0,2008-10-25,Osasuna,Betis,0,2,2008,A,67.1,118.7,1,-0.572703346993679,-0.1200150396273517,0.0785113433596736,0.2100433341830232
8.0,2008-10-25,Barcelona,Almería,5,0,2008,H,425.4,80.0,1,2.570673019854286,-0.4595312701520971,0.9918429773132804,0.111394341065511
8.0,2008-10-26,Numancia,Racing Sant,2,1,2008,H,38.1,85.5,1,-0.8271211941569248,-0.4112796094832056,0.0045883252612796,0.1254142238083099
8.0,2008-10-26,Getafe,Valladolid,1,0,2008,H,74.5,48.8,1,-0.5077829308209886,-0.7332497815828996,0.0973744583227122,0.0318633698699974
8.0,2008-10-26,Real Madrid,Athletic Club,3,2,2008,H,428.6,77.6,1,2.5987467133343687,-0.4805865402621588,1.0,0.1052765740504715
8.0,2008-10-26,Sevilla,Málaga,0,1,2008,A,202.7,54.0,1,0.6169194142248084,-0.6876300296777658,0.424165179709406,0.0451185317359164
8.0,2008-10-26,Mallorca,Espanyol,3,0,2008,H,68.9,95.3,1,-0.5569118944111325,-0.3253039232004536,0.0830996686209533,0.1503951057863879
8.0,2008-10-26,La Coruña,Sporting Gijón,0,3,2008,A,77.3,36.3,1,-0.4832184490259165,-0.8429126467394711,0.1045118531735916,0.0
8.0,2008-10-26,Villarreal,Atlético Madrid,4,4,2008,D,170.0,221.4,1,0.3300413589752176,0.7809750604990395,0.3408106041294927,0.4718327810349222
8.0,2008-10-26,Recreativo,Valencia,1,1,2008,D,49.9,227.5,1,-0.7235994494491211,0.8344905386954464,0.0346673464185572,0.487382105531481
9.0,2008-11-01,Atlético Madrid,Mallorca,2,0,2008,H,221.4,68.9,1,0.7809750604990395,-0.5569118944111325,0.4718327810349222,0.0830996686209533
9.0,2008-11-01,Málaga,Barcelona,1,4,2008,A,54.0,425.4,1,-0.6876300296777658,2.570673019854286,0.0451185317359164,0.9918429773132804
9.0,2008-11-01,Athletic Club,Villarreal,1,4,2008,A,77.6,170.0,1,-0.4805865402621588,0.3300413589752176,0.1052765740504715,0.3408106041294927
9.0,2008-11-01,Valencia,Racing Sant,2,4,2008,A,227.5,85.5,1,0.8344905386954464,-0.4112796094832056,0.487382105531481,0.1254142238083099
9.0,2008-11-02,Espanyol,Osasuna,1,0,2008,H,95.3,67.1,1,-0.3253039232004536,-0.572703346993679,0.1503951057863879,0.0785113433596736
9.0,2008-11-02,Betis,La Coruña,0,3,2008,A,118.7,77.3,1,-0.1200150396273517,-0.4832184490259165,0.2100433341830232,0.1045118531735916
9.0,2008-11-02,Sporting Gijón,Numancia,3,1,2008,H,36.3,38.1,1,-0.8429126467394711,-0.8271211941569248,0.0,0.0045883252612796
9.0,2008-11-02,Recreativo,Getafe,1,1,2008,D,49.9,74.5,1,-0.7235994494491211,-0.5077829308209886,0.0346673464185572,0.0973744583227122
9.0,2008-11-02,Valladolid,Sevilla,3,2,2008,H,48.8,202.7,1,-0.7332497815828996,0.6169194142248084,0.0318633698699974,0.424165179709406
9.0,2008-11-02,Almería,Real Madrid,1,1,2008,D,80.0,428.6,1,-0.4595312701520971,2.5987467133343687,0.111394341065511,1.0
10.0,2008-11-08,Real Madrid,Málaga,4,3,2008,H,428.6,54.0,1,2.5987467133343687,-0.6876300296777658,1.0,0.0451185317359164
10.0,2008-11-08,Barcelona,Valladolid,6,0,2008,H,425.4,48.8,1,2.570673019854286,-0.7332497815828996,0.9918429773132804,0.0318633698699974
10.0,2008-11-09,Villarreal,Almería,2,1,2008,H,170.0,80.0,1,0.3300413589752176,-0.4595312701520971,0.3408106041294927,0.111394341065511
10.0,2008-11-09,Racing Sant,Sporting Gijón,1,0,2008,H,85.5,36.3,1,-0.4112796094832056,-0.8429126467394711,0.1254142238083099,0.0
10.0,2008-11-09,Osasuna,Atlético Madrid,0,0,2008,D,67.1,221.4,1,-0.572703346993679,0.7809750604990395,0.0785113433596736,0.4718327810349222
10.0,2008-11-09,Sevilla,Recreativo,1,0,2008,H,202.7,49.9,1,0.6169194142248084,-0.7235994494491211,0.424165179709406,0.0346673464185572
10.0,2008-11-09,Getafe,Valencia,0,3,2008,A,74.5,227.5,1,-0.5077829308209886,0.8344905386954464,0.0973744583227122,0.487382105531481
10.0,2008-11-09,Numancia,Betis,2,4,2008,A,38.1,118.7,1,-0.8271211941569248,-0.1200150396273517,0.0045883252612796,0.2100433341830232
10.0,2008-11-09,La Coruña,Espanyol,1,0,2008,H,77.3,95.3,1,-0.4832184490259165,-0.3253039232004536,0.1045118531735916,0.1503951057863879
10.0,2008-11-09,Mallorca,Athletic Club,3,3,2008,D,68.9,77.6,1,-0.5569118944111325,-0.4805865402621588,0.0830996686209533,0.1052765740504715
11.0,2008-11-15,Valladolid,Real Madrid,1,0,2008,H,48.8,428.6,1,-0.7332497815828996,2.5987467133343687,0.0318633698699974,1.0
11.0,2008-11-15,Valencia,Sporting Gijón,2,3,2008,A,227.5,36.3,1,0.8344905386954464,-0.8429126467394711,0.487382105531481,0.0
11.0,2008-11-16,Almería,Mallorca,2,1,2008,H,80.0,68.9,1,-0.4595312701520971,-0.5569118944111325,0.111394341065511,0.0830996686209533
11.0,2008-11-16,Getafe,Sevilla,0,2,2008,A,74.5,202.7,1,-0.5077829308209886,0.6169194142248084,0.0973744583227122,0.424165179709406
11.0,2008-11-16,Betis,Racing Sant,3,1,2008,H,118.7,85.5,1,-0.1200150396273517,-0.4112796094832056,0.2100433341830232,0.1254142238083099
11.0,2008-11-16,Málaga,Villarreal,2,2,2008,D,54.0,170.0,1,-0.6876300296777658,0.3300413589752176,0.0451185317359164,0.3408106041294927
11.0,2008-11-16,Espanyol,Numancia,3,4,2008,A,95.3,38.1,1,-0.3253039232004536,-0.8271211941569248,0.1503951057863879,0.0045883252612796
11.0,2008-11-16,Athletic Club,Osasuna,2,0,2008,H,77.6,67.1,1,-0.4805865402621588,-0.572703346993679,0.1052765740504715,0.0785113433596736
11.0,2008-11-16,Recreativo,Barcelona,0,2,2008,A,49.9,425.4,1,-0.7235994494491211,2.570673019854286,0.0346673464185572,0.9918429773132804
11.0,2008-11-16,Atlético Madrid,La Coruña,4,1,2008,H,221.4,77.3,1,0.7809750604990395,-0.4832184490259165,0.4718327810349222,0.1045118531735916
12.0,2008-11-22,Sevilla,Valencia,0,0,2008,D,202.7,227.5,1,0.6169194142248084,0.8344905386954464,0.424165179709406,0.487382105531481
12.0,2008-11-22,Real Madrid,Recreativo,1,0,2008,H,428.6,49.9,1,2.5987467133343687,-0.7235994494491211,1.0,0.0346673464185572
12.0,2008-11-22,Villarreal,Valladolid,0,3,2008,A,170.0,48.8,1,0.3300413589752176,-0.7332497815828996,0.3408106041294927,0.0318633698699974
12.0,2008-11-23,Barcelona,Getafe,1,1,2008,D,425.4,74.5,1,2.570673019854286,-0.5077829308209886,0.9918429773132804,0.0973744583227122
12.0,2008-11-23,Mallorca,Málaga,2,2,2008,D,68.9,54.0,1,-0.5569118944111325,-0.6876300296777658,0.0830996686209533,0.0451185317359164
12.0,2008-11-23,Sporting Gijón,Betis,1,2,2008,A,36.3,118.7,1,-0.8429126467394711,-0.1200150396273517,0.0,0.2100433341830232
12.0,2008-11-23,Racing Sant,Espanyol,3,0,2008,H,85.5,95.3,1,-0.4112796094832056,-0.3253039232004536,0.1254142238083099,0.1503951057863879
12.0,2008-11-23,La Coruña,Athletic Club,3,1,2008,H,77.3,77.6,1,-0.4832184490259165,-0.4805865402621588,0.1045118531735916,0.1052765740504715
12.0,2008-11-23,Numancia,Atlético Madrid,1,1,2008,D,38.1,221.4,1,-0.8271211941569248,0.7809750604990395,0.0045883252612796,0.4718327810349222
12.0,2008-11-23,Osasuna,Almería,3,1,2008,H,67.1,80.0,1,-0.572703346993679,-0.4595312701520971,0.0785113433596736,0.111394341065511
13.0,2008-11-29,Sevilla,Barcelona,0,3,2008,A,202.7,425.4,1,0.6169194142248084,2.570673019854286,0.424165179709406,0.9918429773132804
13.0,2008-11-29,Getafe,Real Madrid,3,1,2008,H,74.5,428.6,1,-0.5077829308209886,2.5987467133343687,0.0973744583227122,1.0
13.0,2008-11-30,Athletic Club,Numancia,2,0,2008,H,77.6,38.1,1,-0.4805865402621588,-0.8271211941569248,0.1052765740504715,0.0045883252612796
13.0,2008-11-30,Málaga,Osasuna,4,2,2008,H,54.0,67.1,1,-0.6876300296777658,-0.572703346993679,0.0451185317359164,0.0785113433596736
13.0,2008-11-30,Almería,La Coruña,0,1,2008,A,80.0,77.3,1,-0.4595312701520971,-0.4832184490259165,0.111394341065511,0.1045118531735916
13.0,2008-11-30,Recreativo,Villarreal,1,2,2008,A,49.9,170.0,1,-0.7235994494491211,0.3300413589752176,0.0346673464185572,0.3408106041294927
13.0,2008-11-30,Valladolid,Mallorca,3,0,2008,H,48.8,68.9,1,-0.7332497815828996,-0.5569118944111325,0.0318633698699974,0.0830996686209533
13.0,2008-11-30,Atlético Madrid,Racing Sant,4,1,2008,H,221.4,85.5,1,0.7809750604990395,-0.4112796094832056,0.4718327810349222,0.1254142238083099
13.0,2008-11-30,Valencia,Betis,3,2,2008,H,227.5,118.7,1,0.8344905386954464,-0.1200150396273517,0.487382105531481,0.2100433341830232
13.0,2008-11-30,Espanyol,Sporting Gijón,0,1,2008,A,95.3,36.3,1,-0.3253039232004536,-0.8429126467394711,0.1503951057863879,0.0
14.0,2008-12-06,Villarreal,Getafe,3,3,2008,D,170.0,74.5,1,0.3300413589752176,-0.5077829308209886,0.3408106041294927,0.0973744583227122
14.0,2008-12-06,Barcelona,Valencia,4,0,2008,H,425.4,227.5,1,2.570673019854286,0.8344905386954464,0.9918429773132804,0.487382105531481
14.0,2008-12-06,Sporting Gijón,Atlético Madrid,2,5,2008,A,36.3,221.4,1,-0.8429126467394711,0.7809750604990395,0.0,0.4718327810349222
14.0,2008-12-07,La Coruña,Málaga,2,0,2008,H,77.3,54.0,1,-0.4832184490259165,-0.6876300296777658,0.1045118531735916,0.0451185317359164
14.0,2008-12-07,Betis,Espanyol,1,1,2008,D,118.7,95.3,1,-0.1200150396273517,-0.3253039232004536,0.2100433341830232,0.1503951057863879
14.0,2008-12-07,Real Madrid,Sevilla,3,4,2008,A,428.6,202.7,1,2.5987467133343687,0.6169194142248084,1.0,0.424165179709406
14.0,2008-12-07,Osasuna,Valladolid,3,3,2008,D,67.1,48.8,1,-0.572703346993679,-0.7332497815828996,0.0785113433596736,0.0318633698699974
14.0,2008-12-07,Mallorca,Recreativo,2,3,2008,A,68.9,49.9,1,-0.5569118944111325,-0.7235994494491211,0.0830996686209533,0.0346673464185572
14.0,2008-12-07,Numancia,Almería,2,1,2008,H,38.1,80.0,1,-0.8271211941569248,-0.4595312701520971,0.0045883252612796,0.111394341065511
14.0,2008-12-07,Racing Sant,Athletic Club,1,1,2008,D,85.5,77.6,1,-0.4112796094832056,-0.4805865402621588,0.1254142238083099,0.1052765740504715
15.0,2008-12-13,Barcelona,Real Madrid,2,0,2008,H,425.4,428.6,1,2.570673019854286,2.5987467133343687,0.9918429773132804,1.0
15.0,2008-12-13,Valencia,Espanyol,2,1,2008,H,227.5,95.3,1,0.8344905386954464,-0.3253039232004536,0.487382105531481,0.1503951057863879
15.0,2008-12-14,Almería,Racing Sant,1,1,2008,D,80.0,85.5,1,-0.4595312701520971,-0.4112796094832056,0.111394341065511,0.1254142238083099
15.0,2008-12-14,Recreativo,Osasuna,1,0,2008,H,49.9,67.1,1,-0.7235994494491211,-0.572703346993679,0.0346673464185572,0.0785113433596736
15.0,2008-12-14,Athletic Club,Sporting Gijón,3,0,2008,H,77.6,36.3,1,-0.4805865402621588,-0.8429126467394711,0.1052765740504715,0.0
15.0,2008-12-14,Valladolid,La Coruña,3,0,2008,H,48.8,77.3,1,-0.7332497815828996,-0.4832184490259165,0.0318633698699974,0.1045118531735916
15.0,2008-12-14,Málaga,Numancia,2,0,2008,H,54.0,38.1,1,-0.6876300296777658,-0.8271211941569248,0.0451185317359164,0.0045883252612796
15.0,2008-12-14,Getafe,Mallorca,4,1,2008,H,74.5,68.9,1,-0.5077829308209886,-0.5569118944111325,0.0973744583227122,0.0830996686209533
15.0,2008-12-14,Atlético Madrid,Betis,2,0,2008,H,221.4,118.7,1,0.7809750604990395,-0.1200150396273517,0.4718327810349222,0.2100433341830232
15.0,2008-12-14,Sevilla,Villarreal,1,0,2008,H,202.7,170.0,1,0.6169194142248084,0.3300413589752176,0.424165179709406,0.3408106041294927
16.0,2008-12-20,Real Madrid,Valencia,1,0,2008,H,428.6,227.5,1,2.5987467133343687,0.8344905386954464,1.0,0.487382105531481
16.0,2008-12-20,Espanyol,Atlético Madrid,2,3,2008,A,95.3,221.4,1,-0.3253039232004536,0.7809750604990395,0.1503951057863879,0.4718327810349222
16.0,2008-12-21,Mallorca,Sevilla,0,0,2008,D,68.9,202.7,1,-0.5569118944111325,0.6169194142248084,0.0830996686209533,0.424165179709406
16.0,2008-12-21,Numancia,Valladolid,4,3,2008,H,38.1,48.8,1,-0.8271211941569248,-0.7332497815828996,0.0045883252612796,0.0318633698699974
16.0,2008-12-21,Osasuna,Getafe,5,2,2008,H,67.1,74.5,1,-0.572703346993679,-0.5077829308209886,0.0785113433596736,0.0973744583227122
16.0,2008-12-21,Sporting Gijón,Almería,1,0,2008,H,36.3,80.0,1,-0.8429126467394711,-0.4595312701520971,0.0,0.111394341065511
16.0,2008-12-21,Betis,Athletic Club,0,1,2008,A,118.7,77.6,1,-0.1200150396273517,-0.4805865402621588,0.2100433341830232,0.1052765740504715
16.0,2008-12-21,Villarreal,Barcelona,1,2,2008,A,170.0,425.4,1,0.3300413589752176,2.570673019854286,0.3408106041294927,0.9918429773132804
16.0,2008-12-21,La Coruña,Recreativo,4,1,2008,H,77.3,49.9,1,-0.4832184490259165,-0.7235994494491211,0.1045118531735916,0.0346673464185572
16.0,2008-12-21,Racing Sant,Málaga,1,1,2008,D,85.5,54.0,1,-0.4112796094832056,-0.6876300296777658,0.1254142238083099,0.0451185317359164
17.0,2009-01-03,Barcelona,Mallorca,3,1,2008,H,425.4,68.9,1,2.570673019854286,-0.5569118944111325,0.9918429773132804,0.0830996686209533
17.0,2009-01-03,Valencia,Atlético Madrid,3,1,2008,H,227.5,221.4,1,0.8344905386954464,0.7809750604990395,0.487382105531481,0.4718327810349222
17.0,2009-01-04,Almería,Betis,1,0,2008,H,80.0,118.7,1,-0.4595312701520971,-0.1200150396273517,0.111394341065511,0.2100433341830232
17.0,2009-01-04,Málaga,Sporting Gijón,1,0,2008,H,54.0,36.3,1,-0.6876300296777658,-0.8429126467394711,0.0451185317359164,0.0
17.0,2009-01-04,Sevilla,Osasuna,1,1,2008,D,202.7,67.1,1,0.6169194142248084,-0.572703346993679,0.424165179709406,0.0785113433596736
17.0,2009-01-04,Real Madrid,Villarreal,1,0,2008,H,428.6,170.0,1,2.5987467133343687,0.3300413589752176,1.0,0.3408106041294927
17.0,2009-01-04,Athletic Club,Espanyol,1,1,2008,D,77.6,95.3,1,-0.4805865402621588,-0.3253039232004536,0.1052765740504715,0.1503951057863879
17.0,2009-01-04,Recreativo,Numancia,3,1,2008,H,49.9,38.1,1,-0.7235994494491211,-0.8271211941569248,0.0346673464185572,0.0045883252612796
17.0,2009-01-04,Valladolid,Racing Sant,0,1,2008,A,48.8,85.5,1,-0.7332497815828996,-0.4112796094832056,0.0318633698699974,0.1254142238083099
17.0,2009-01-04,Getafe,La Coruña,1,2,2008,A,74.5,77.3,1,-0.5077829308209886,-0.4832184490259165,0.0973744583227122,0.1045118531735916
18.0,2009-01-10,La Coruña,Sevilla,1,3,2008,A,77.3,202.7,1,-0.4832184490259165,0.6169194142248084,0.1045118531735916,0.424165179709406
18.0,2009-01-10,Valencia,Villarreal,3,3,2008,D,227.5,170.0,1,0.8344905386954464,0.3300413589752176,0.487382105531481,0.3408106041294927
18.0,2009-01-11,Sporting Gijón,Valladolid,2,1,2008,H,36.3,48.8,1,-0.8429126467394711,-0.7332497815828996,0.0,0.0318633698699974
18.0,2009-01-11,Osasuna,Barcelona,2,3,2008,A,67.1,425.4,1,-0.572703346993679,2.570673019854286,0.0785113433596736,0.9918429773132804
18.0,2009-01-11,Betis,Málaga,1,2,2008,A,118.7,54.0,1,-0.1200150396273517,-0.6876300296777658,0.2100433341830232,0.0451185317359164
18.0,2009-01-11,Racing Sant,Recreativo,1,1,2008,D,85.5,49.9,1,-0.4112796094832056,-0.7235994494491211,0.1254142238083099,0.0346673464185572
18.0,2009-01-11,Numancia,Getafe,2,0,2008,H,38.1,74.5,1,-0.8271211941569248,-0.5077829308209886,0.0045883252612796,0.0973744583227122
18.0,2009-01-11,Mallorca,Real Madrid,0,3,2008,A,68.9,428.6,1,-0.5569118944111325,2.5987467133343687,0.0830996686209533,1.0
18.0,2009-01-11,Atlético Madrid,Athletic Club,2,3,2008,A,221.4,77.6,1,0.7809750604990395,-0.4805865402621588,0.4718327810349222,0.1052765740504715
18.0,2009-01-11,Espanyol,Almería,2,2,2008,D,95.3,80.0,1,-0.3253039232004536,-0.4595312701520971,0.1503951057863879,0.111394341065511
19.0,2009-01-17,Sevilla,Numancia,1,0,2008,H,202.7,38.1,1,0.6169194142248084,-0.8271211941569248,0.424165179709406,0.0045883252612796
19.0,2009-01-17,Barcelona,La Coruña,5,0,2008,H,425.4,77.3,1,2.570673019854286,-0.4832184490259165,0.9918429773132804,0.1045118531735916
19.0,2009-01-18,Valladolid,Betis,1,3,2008,A,48.8,118.7,1,-0.7332497815828996,-0.1200150396273517,0.0318633698699974,0.2100433341830232
19.0,2009-01-18,Real Madrid,Osasuna,3,1,2008,H,428.6,67.1,1,2.5987467133343687,-0.572703346993679,1.0,0.0785113433596736
19.0,2009-01-18,Villarreal,Mallorca,2,0,2008,H,170.0,68.9,1,0.3300413589752176,-0.5569118944111325,0.3408106041294927,0.0830996686209533
19.0,2009-01-18,Málaga,Espanyol,4,0,2008,H,54.0,95.3,1,-0.6876300296777658,-0.3253039232004536,0.0451185317359164,0.1503951057863879
19.0,2009-01-18,Almería,Atlético Madrid,1,1,2008,D,80.0,221.4,1,-0.4595312701520971,0.7809750604990395,0.111394341065511,0.4718327810349222
