Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
35.0,2019-05-05,Empoli,Fiorentina,1,0,2018-2019,W,105.6,315.33,1,-0.8523440212004829,0.09371125049938056,0.0,0.0
35.0,2019-05-05,Lazio,Atalanta,1,3,2018-2019,L,291.15,367.68,1,-0.015360491596183749,0.32985292538369787,0.0,0.0
35.0,2019-05-05,Parma,Sampdoria,3,3,2018-2019,D,95.75,216.75,1,-0.8967756448415626,-0.3509658518902276,0.0,0.0
35.0,2019-05-05,Sassuolo,Frosinone,2,2,2018-2019,D,242.05,54.53,1,-0.2368419860913121,-1.0827118404238272,0.0,0.0
35.0,2019-05-05,Genoa,Roma,1,1,2018-2019,D,191.73,459.05,1,-0.46382668676330535,0.7420069814329828,0.0,0.0
35.0,2019-05-05,Napoli,Cagliari,2,1,2018-2019,W,646.8,155.38,1,1.5889143254545788,-0.6277951658854625,0.0,0.0
35.0,2019-05-06,Milan,Bologna,2,1,2018-2019,W,617.93,119.68,1,1.4586868153512313,-0.788831608929782,0.0,0.0
35.0,2019-05-06,Milan,Bologna,2,1,2018-2019,W,578.48,119.68,1,1.280734779550156,-0.788831608929782,0.0,0.0
36.0,2019-05-11,Atalanta,Genoa,2,1,2018-2019,W,367.68,191.73,1,0.3298529253836979,-0.4638266867633053,0.0,0.0
36.0,2019-05-11,Cagliari,Lazio,1,2,2018-2019,L,155.38,291.15,1,-0.6277951658854626,-0.015360491596183747,0.0,0.0
36.0,2019-05-11,Fiorentina,Milan,0,1,2018-2019,L,315.33,617.93,1,0.09371125049938057,1.4586868153512311,0.0,0.0
36.0,2019-05-11,Fiorentina,Milan,0,1,2018-2019,L,315.33,578.48,1,0.09371125049938057,1.2807347795501558,0.0,0.0
36.0,2019-05-12,Torino,Sassuolo,3,2,2018-2019,W,239.23,242.05,1,-0.24956251184439288,-0.23684198609131205,0.0,0.0
36.0,2019-05-12,Frosinone,Udinese,1,3,2018-2019,L,54.53,201.2,1,-1.0827118404238274,-0.42110917652157687,0.0,0.0
36.0,2019-05-12,Sampdoria,Empoli,1,2,2018-2019,L,216.75,105.6,1,-0.3509658518902276,-0.8523440212004828,0.0,0.0
36.0,2019-05-12,SPAL,Napoli,1,2,2018-2019,L,97.4,646.8,1,-0.8893327840285898,1.5889143254545786,0.0,0.0
36.0,2019-05-12,Roma,Juventus,2,0,2018-2019,W,459.05,871.05,1,0.7420069814329828,2.6004667723086023,0.0,0.0
36.0,2019-05-13,Bologna,Parma,4,1,2018-2019,W,119.68,95.75,1,-0.788831608929782,-0.8967756448415625,0.0,0.0
36.0,2019-05-13,Inter,Chievo,2,0,2018-2019,W,,54.7,1,0.0,-1.0819450002188542,0.0,0.0
37.0,2019-05-18,Udinese,SPAL,3,2,2018-2019,W,201.2,97.4,1,-0.4211091765215769,-0.8893327840285897,0.0,0.0
37.0,2019-05-18,Genoa,Cagliari,1,1,2018-2019,D,191.73,155.38,1,-0.46382668676330535,-0.6277951658854625,0.0,0.0
37.0,2019-05-18,Sassuolo,Roma,0,0,2018-2019,D,242.05,459.05,1,-0.2368419860913121,0.7420069814329828,0.0,0.0
37.0,2019-05-19,Chievo,Sampdoria,0,0,2018-2019,D,54.7,216.75,1,-1.0819450002188544,-0.3509658518902276,0.0,0.0
37.0,2019-05-19,Parma,Fiorentina,1,0,2018-2019,W,95.75,315.33,1,-0.8967756448415626,0.09371125049938056,0.0,0.0
37.0,2019-05-19,Empoli,Torino,4,1,2018-2019,W,105.6,239.23,1,-0.8523440212004829,-0.24956251184439285,0.0,0.0
37.0,2019-05-19,Milan,Frosinone,2,0,2018-2019,W,617.93,54.53,1,1.4586868153512313,-1.0827118404238272,0.0,0.0
37.0,2019-05-19,Milan,Frosinone,2,0,2018-2019,W,578.48,54.53,1,1.280734779550156,-1.0827118404238272,0.0,0.0
37.0,2019-05-19,Juventus,Atalanta,1,1,2018-2019,D,871.05,367.68,1,2.6004667723086023,0.32985292538369787,0.0,0.0
37.0,2019-05-19,Napoli,Inter,4,1,2018-2019,W,646.8,,1,1.5889143254545788,0.0,0.0,0.0
37.0,2019-05-20,Lazio,Bologna,3,3,2018-2019,D,291.15,119.68,1,-0.015360491596183749,-0.788831608929782,0.0,0.0
38.0,2019-05-25,Frosinone,Chievo,0,0,2018-2019,D,54.53,54.7,1,-1.0827118404238274,-1.0819450002188542,0.0,0.0
38.0,2019-05-25,Bologna,Napoli,3,2,2018-2019,W,119.68,646.8,1,-0.788831608929782,1.5889143254545786,0.0,0.0
38.0,2019-05-26,Torino,Lazio,3,1,2018-2019,W,239.23,291.15,1,-0.24956251184439288,-0.015360491596183747,0.0,0.0
38.0,2019-05-26,Sampdoria,Juventus,2,0,2018-2019,W,216.75,871.05,1,-0.3509658518902276,2.6004667723086023,0.0,0.0
38.0,2019-05-26,SPAL,Milan,2,3,2018-2019,L,97.4,617.93,1,-0.8893327840285898,1.4586868153512311,0.0,0.0
38.0,2019-05-26,SPAL,Milan,2,3,2018-2019,L,97.4,578.48,1,-0.8893327840285898,1.2807347795501558,0.0,0.0
38.0,2019-05-26,Atalanta,Sassuolo,3,1,2018-2019,W,367.68,242.05,1,0.3298529253836979,-0.23684198609131205,0.0,0.0
38.0,2019-05-26,Inter,Empoli,2,1,2018-2019,W,,105.6,1,0.0,-0.8523440212004828,0.0,0.0
38.0,2019-05-26,Roma,Parma,2,1,2018-2019,W,459.05,95.75,1,0.7420069814329828,-0.8967756448415625,0.0,0.0
38.0,2019-05-26,Cagliari,Udinese,1,2,2018-2019,L,155.38,201.2,1,-0.6277951658854626,-0.42110917652157687,0.0,0.0
38.0,2019-05-26,Fiorentina,Genoa,0,0,2018-2019,D,315.33,191.73,1,0.09371125049938057,-0.4638266867633053,0.0,0.0
1.0,2019-08-24,Parma,Juventus,0,1,2019-2020,L,128.75,661.88,1,-0.6662375993722317,2.3081554083003533,0.0,0.0
1.0,2019-08-24,Fiorentina,Napoli,3,4,2019-2020,L,302.23,548.28,1,0.3016270846092367,1.674368066241933,0.0,0.0
1.0,2019-08-25,Udinese,Milan,1,0,2019-2020,W,121.08,606.05,1,-0.7090294031890282,1.9966734777799164,0.0,0.0
1.0,2019-08-25,Udinese,Milan,1,0,2019-2020,W,121.08,404.33,1,-0.7090294031890282,0.8712546165120949,0.0,0.0
1.0,2019-08-25,SPAL,Atalanta,2,3,2019-2020,L,73.63,291.43,1,-0.9737583590048033,0.24137265420227408,0.0,0.0
1.0,2019-08-25,Roma,Genoa,3,3,2019-2020,D,392.73,142.38,1,0.8065368949638764,-0.5901942765530742,0.0,0.0
1.0,2019-08-25,Torino,Sassuolo,2,1,2019-2020,W,163.55,167.98,1,-0.4720844347275746,-0.4473689600328668,0.0,0.0
1.0,2019-08-25,Hellas Verona,Bologna,1,1,2019-2020,D,112.53,129.65,1,-0.7567308272612069,-0.6612163968383179,0.0,0.0
1.0,2019-08-25,Sampdoria,Lazio,0,3,2019-2020,L,135.28,303.88,1,-0.6298059854317256,0.310832622588078,0.0,0.0
1.0,2019-08-25,Cagliari,Brescia,0,1,2019-2020,L,167.83,83.23,1,-0.4482058271218524,-0.9201988653097252,0.0,0.0
1.0,2019-08-26,Inter,Lecce,4,0,2019-2020,W,,52.33,1,0.0,-1.0925934856407569,0.0,0.0
2.0,2019-08-30,Bologna,SPAL,1,0,2019-2020,W,129.65,73.63,1,-0.6612163968383181,-0.973758359004803,0.0,0.0
2.0,2019-08-31,Milan,Brescia,1,0,2019-2020,W,606.05,83.23,1,1.996673477779917,-0.9201988653097252,0.0,0.0
2.0,2019-08-31,Milan,Brescia,1,0,2019-2020,W,404.33,83.23,1,0.8712546165120951,-0.9201988653097252,0.0,0.0
2.0,2019-08-31,Juventus,Napoli,4,3,2019-2020,W,661.88,548.28,1,2.308155408300354,1.674368066241933,0.0,0.0
2.0,2019-09-01,Lazio,Roma,1,1,2019-2020,D,303.88,392.73,1,0.3108326225880781,0.806536894963876,0.0,0.0
2.0,2019-09-01,Sassuolo,Sampdoria,4,1,2019-2020,W,167.98,135.28,1,-0.4473689600328669,-0.6298059854317254,0.0,0.0
2.0,2019-09-01,Udinese,Parma,1,3,2019-2020,L,121.08,128.75,1,-0.7090294031890282,-0.6662375993722315,0.0,0.0
2.0,2019-09-01,Genoa,Fiorentina,2,1,2019-2020,W,142.38,302.23,1,-0.5901942765530743,0.30162708460923665,0.0,0.0
2.0,2019-09-01,Cagliari,Inter,1,2,2019-2020,L,167.83,,1,-0.4482058271218524,0.0,0.0,0.0
2.0,2019-09-01,Lecce,Hellas Verona,0,1,2019-2020,L,52.33,112.53,1,-1.0925934856407573,-0.7567308272612066,0.0,0.0
2.0,2019-09-01,Atalanta,Torino,2,3,2019-2020,L,291.43,163.55,1,0.24137265420227416,-0.47208443472757444,0.0,0.0
3.0,2019-09-14,Fiorentina,Juventus,0,0,2019-2020,D,302.23,661.88,1,0.3016270846092367,2.3081554083003533,0.0,0.0
3.0,2019-09-14,Napoli,Sampdoria,2,0,2019-2020,W,548.28,135.28,1,1.6743680662419334,-0.6298059854317254,0.0,0.0
3.0,2019-09-14,Inter,Udinese,1,0,2019-2020,W,,121.08,1,0.0,-0.709029403189028,0.0,0.0
3.0,2019-09-15,Genoa,Atalanta,1,2,2019-2020,L,142.38,291.43,1,-0.5901942765530743,0.24137265420227408,0.0,0.0
3.0,2019-09-15,Brescia,Bologna,3,4,2019-2020,L,83.23,129.65,1,-0.9201988653097254,-0.6612163968383179,0.0,0.0
3.0,2019-09-15,SPAL,Lazio,2,1,2019-2020,W,73.63,303.88,1,-0.9737583590048033,0.310832622588078,0.0,0.0
3.0,2019-09-15,Parma,Cagliari,1,3,2019-2020,L,128.75,167.83,1,-0.6662375993722317,-0.44820582712185225,0.0,0.0
3.0,2019-09-15,Roma,Sassuolo,4,2,2019-2020,W,392.73,167.98,1,0.8065368949638764,-0.4473689600328668,0.0,0.0
3.0,2019-09-15,Hellas Verona,Milan,0,1,2019-2020,L,112.53,606.05,1,-0.7567308272612069,1.9966734777799164,0.0,0.0
3.0,2019-09-15,Hellas Verona,Milan,0,1,2019-2020,L,112.53,404.33,1,-0.7567308272612069,0.8712546165120949,0.0,0.0
3.0,2019-09-16,Torino,Lecce,1,2,2019-2020,L,163.55,52.33,1,-0.4720844347275746,-1.0925934856407569,0.0,0.0
4.0,2019-09-20,Cagliari,Genoa,3,1,2019-2020,W,167.83,142.38,1,-0.4482058271218524,-0.5901942765530742,0.0,0.0
4.0,2019-09-21,Udinese,Brescia,0,1,2019-2020,L,121.08,83.23,1,-0.7090294031890282,-0.9201988653097252,0.0,0.0
4.0,2019-09-21,Juventus,Hellas Verona,2,1,2019-2020,W,661.88,112.53,1,2.308155408300354,-0.7567308272612066,0.0,0.0
4.0,2019-09-21,Milan,Inter,0,2,2019-2020,L,606.05,,1,1.996673477779917,0.0,0.0,0.0
4.0,2019-09-21,Milan,Inter,0,2,2019-2020,L,404.33,,1,0.8712546165120951,0.0,0.0,0.0
4.0,2019-09-22,Sassuolo,SPAL,3,0,2019-2020,W,167.98,73.63,1,-0.4473689600328669,-0.973758359004803,0.0,0.0
4.0,2019-09-22,Bologna,Roma,1,2,2019-2020,L,129.65,392.73,1,-0.6612163968383181,0.806536894963876,0.0,0.0
4.0,2019-09-22,Sampdoria,Torino,1,0,2019-2020,W,135.28,163.55,1,-0.6298059854317256,-0.47208443472757444,0.0,0.0
4.0,2019-09-22,Lecce,Napoli,1,4,2019-2020,L,52.33,548.28,1,-1.0925934856407573,1.674368066241933,0.0,0.0
4.0,2019-09-22,Atalanta,Fiorentina,2,2,2019-2020,D,291.43,302.23,1,0.24137265420227416,0.30162708460923665,0.0,0.0
4.0,2019-09-22,Lazio,Parma,2,0,2019-2020,W,303.88,128.75,1,0.3108326225880781,-0.6662375993722315,0.0,0.0
5.0,2019-09-24,Hellas Verona,Udinese,0,0,2019-2020,D,112.53,121.08,1,-0.7567308272612069,-0.709029403189028,0.0,0.0
5.0,2019-09-24,Brescia,Juventus,1,2,2019-2020,L,83.23,661.88,1,-0.9201988653097254,2.3081554083003533,0.0,0.0
5.0,2019-09-25,Roma,Atalanta,0,2,2019-2020,L,392.73,291.43,1,0.8065368949638764,0.24137265420227408,0.0,0.0
5.0,2019-09-25,Fiorentina,Sampdoria,2,1,2019-2020,W,302.23,135.28,1,0.3016270846092367,-0.6298059854317254,0.0,0.0
5.0,2019-09-25,Napoli,Cagliari,0,1,2019-2020,L,548.28,167.83,1,1.6743680662419334,-0.44820582712185225,0.0,0.0
5.0,2019-09-25,Genoa,Bologna,0,0,2019-2020,D,142.38,129.65,1,-0.5901942765530743,-0.6612163968383179,0.0,0.0
5.0,2019-09-25,Inter,Lazio,1,0,2019-2020,W,,303.88,1,0.0,0.310832622588078,0.0,0.0
5.0,2019-09-25,SPAL,Lecce,1,3,2019-2020,L,73.63,52.33,1,-0.9737583590048033,-1.0925934856407569,0.0,0.0
5.0,2019-09-25,Parma,Sassuolo,1,0,2019-2020,W,128.75,167.98,1,-0.6662375993722317,-0.4473689600328668,0.0,0.0
5.0,2019-09-26,Torino,Milan,2,1,2019-2020,W,163.55,606.05,1,-0.4720844347275746,1.9966734777799164,0.0,0.0
5.0,2019-09-26,Torino,Milan,2,1,2019-2020,W,163.55,404.33,1,-0.4720844347275746,0.8712546165120949,0.0,0.0
6.0,2019-09-28,Juventus,SPAL,2,0,2019-2020,W,661.88,73.63,1,2.308155408300354,-0.973758359004803,0.0,0.0
6.0,2019-09-28,Sampdoria,Inter,1,3,2019-2020,L,135.28,,1,-0.6298059854317256,0.0,0.0,0.0
6.0,2019-09-28,Sassuolo,Atalanta,1,4,2019-2020,L,167.98,291.43,1,-0.4473689600328669,0.24137265420227408,0.0,0.0
6.0,2019-09-29,Napoli,Brescia,2,1,2019-2020,W,548.28,83.23,1,1.6743680662419334,-0.9201988653097252,0.0,0.0
6.0,2019-09-29,Udinese,Bologna,1,0,2019-2020,W,121.08,129.65,1,-0.7090294031890282,-0.6612163968383179,0.0,0.0
6.0,2019-09-29,Lecce,Roma,0,1,2019-2020,L,52.33,392.73,1,-1.0925934856407573,0.806536894963876,0.0,0.0
6.0,2019-09-29,Lazio,Genoa,4,0,2019-2020,W,303.88,142.38,1,0.3108326225880781,-0.5901942765530742,0.0,0.0
6.0,2019-09-29,Cagliari,Hellas Verona,1,1,2019-2020,D,167.83,112.53,1,-0.4482058271218524,-0.7567308272612066,0.0,0.0
6.0,2019-09-29,Milan,Fiorentina,1,3,2019-2020,L,606.05,302.23,1,1.996673477779917,0.30162708460923665,0.0,0.0
6.0,2019-09-29,Milan,Fiorentina,1,3,2019-2020,L,404.33,302.23,1,0.8712546165120951,0.30162708460923665,0.0,0.0
6.0,2019-09-30,Parma,Torino,3,2,2019-2020,W,128.75,163.55,1,-0.6662375993722317,-0.47208443472757444,0.0,0.0
7.0,2019-10-05,SPAL,Parma,1,0,2019-2020,W,73.63,128.75,1,-0.9737583590048033,-0.6662375993722315,0.0,0.0
7.0,2019-10-05,Hellas Verona,Sampdoria,2,0,2019-2020,W,112.53,135.28,1,-0.7567308272612069,-0.6298059854317254,0.0,0.0
7.0,2019-10-05,Genoa,Milan,1,2,2019-2020,L,142.38,606.05,1,-0.5901942765530743,1.9966734777799164,0.0,0.0
7.0,2019-10-05,Genoa,Milan,1,2,2019-2020,L,142.38,404.33,1,-0.5901942765530743,0.8712546165120949,0.0,0.0
7.0,2019-10-06,Fiorentina,Udinese,1,0,2019-2020,W,302.23,121.08,1,0.3016270846092367,-0.709029403189028,0.0,0.0
7.0,2019-10-06,Bologna,Lazio,2,2,2019-2020,D,129.65,303.88,1,-0.6612163968383181,0.310832622588078,0.0,0.0
7.0,2019-10-06,Roma,Cagliari,1,1,2019-2020,D,392.73,167.83,1,0.8065368949638764,-0.44820582712185225,0.0,0.0
7.0,2019-10-06,Atalanta,Lecce,3,1,2019-2020,W,291.43,52.33,1,0.24137265420227416,-1.0925934856407569,0.0,0.0
7.0,2019-10-06,Torino,Napoli,0,0,2019-2020,D,163.55,548.28,1,-0.4720844347275746,1.674368066241933,0.0,0.0
7.0,2019-10-06,Inter,Juventus,1,2,2019-2020,L,,661.88,1,0.0,2.3081554083003533,0.0,0.0
8.0,2019-10-19,Lazio,Atalanta,3,3,2019-2020,D,303.88,291.43,1,0.3108326225880781,0.24137265420227408,0.0,0.0
8.0,2019-10-19,Napoli,Hellas Verona,2,0,2019-2020,W,548.28,112.53,1,1.6743680662419334,-0.7567308272612066,0.0,0.0
8.0,2019-10-19,Juventus,Bologna,2,1,2019-2020,W,661.88,129.65,1,2.308155408300354,-0.6612163968383179,0.0,0.0
8.0,2019-10-20,Sassuolo,Inter,3,4,2019-2020,L,167.98,,1,-0.4473689600328669,0.0,0.0,0.0
8.0,2019-10-20,Udinese,Torino,1,0,2019-2020,W,121.08,163.55,1,-0.7090294031890282,-0.47208443472757444,0.0,0.0
8.0,2019-10-20,Cagliari,SPAL,2,0,2019-2020,W,167.83,73.63,1,-0.4482058271218524,-0.973758359004803,0.0,0.0
8.0,2019-10-20,Sampdoria,Roma,0,0,2019-2020,D,135.28,392.73,1,-0.6298059854317256,0.806536894963876,0.0,0.0
8.0,2019-10-20,Parma,Genoa,5,1,2019-2020,W,128.75,142.38,1,-0.6662375993722317,-0.5901942765530742,0.0,0.0
8.0,2019-10-20,Milan,Lecce,2,2,2019-2020,D,606.05,52.33,1,1.996673477779917,-1.0925934856407569,0.0,0.0
8.0,2019-10-20,Milan,Lecce,2,2,2019-2020,D,404.33,52.33,1,0.8712546165120951,-1.0925934856407569,0.0,0.0
8.0,2019-10-21,Brescia,Fiorentina,0,0,2019-2020,D,83.23,302.23,1,-0.9201988653097254,0.30162708460923665,0.0,0.0
9.0,2019-10-25,Hellas Verona,Sassuolo,0,1,2019-2020,L,112.53,167.98,1,-0.7567308272612069,-0.4473689600328668,0.0,0.0
9.0,2019-10-26,Lecce,Juventus,1,1,2019-2020,D,52.33,661.88,1,-1.0925934856407573,2.3081554083003533,0.0,0.0
9.0,2019-10-26,Inter,Parma,2,2,2019-2020,D,,128.75,1,0.0,-0.6662375993722315,0.0,0.0
9.0,2019-10-26,Genoa,Brescia,3,1,2019-2020,W,142.38,83.23,1,-0.5901942765530743,-0.9201988653097252,0.0,0.0
9.0,2019-10-27,Bologna,Sampdoria,2,1,2019-2020,W,129.65,135.28,1,-0.6612163968383181,-0.6298059854317254,0.0,0.0
9.0,2019-10-27,SPAL,Napoli,1,1,2019-2020,D,73.63,548.28,1,-0.9737583590048033,1.674368066241933,0.0,0.0
9.0,2019-10-27,Atalanta,Udinese,7,1,2019-2020,W,291.43,121.08,1,0.24137265420227416,-0.709029403189028,0.0,0.0
9.0,2019-10-27,Torino,Cagliari,1,1,2019-2020,D,163.55,167.83,1,-0.4720844347275746,-0.44820582712185225,0.0,0.0
9.0,2019-10-27,Roma,Milan,2,1,2019-2020,W,392.73,606.05,1,0.8065368949638764,1.9966734777799164,0.0,0.0
9.0,2019-10-27,Roma,Milan,2,1,2019-2020,W,392.73,404.33,1,0.8065368949638764,0.8712546165120949,0.0,0.0
9.0,2019-10-27,Fiorentina,Lazio,1,2,2019-2020,L,302.23,303.88,1,0.3016270846092367,0.310832622588078,0.0,0.0
10.0,2019-10-29,Parma,Hellas Verona,0,1,2019-2020,L,128.75,112.53,1,-0.6662375993722317,-0.7567308272612066,0.0,0.0
10.0,2019-10-29,Brescia,Inter,1,2,2019-2020,L,83.23,,1,-0.9201988653097254,0.0,0.0,0.0
10.0,2019-10-30,Napoli,Atalanta,2,2,2019-2020,D,548.28,291.43,1,1.6743680662419334,0.24137265420227408,0.0,0.0
10.0,2019-10-30,Juventus,Genoa,2,1,2019-2020,W,661.88,142.38,1,2.308155408300354,-0.5901942765530742,0.0,0.0
10.0,2019-10-30,Lazio,Torino,4,0,2019-2020,W,303.88,163.55,1,0.3108326225880781,-0.47208443472757444,0.0,0.0
10.0,2019-10-30,Sassuolo,Fiorentina,1,2,2019-2020,L,167.98,302.23,1,-0.4473689600328669,0.30162708460923665,0.0,0.0
10.0,2019-10-30,Udinese,Roma,0,4,2019-2020,L,121.08,392.73,1,-0.7090294031890282,0.806536894963876,0.0,0.0
10.0,2019-10-30,Sampdoria,Lecce,1,1,2019-2020,D,135.28,52.33,1,-0.6298059854317256,-1.0925934856407569,0.0,0.0
10.0,2019-10-30,Cagliari,Bologna,3,2,2019-2020,W,167.83,129.65,1,-0.4482058271218524,-0.6612163968383179,0.0,0.0
10.0,2019-10-31,Milan,SPAL,1,0,2019-2020,W,606.05,73.63,1,1.996673477779917,-0.973758359004803,0.0,0.0
10.0,2019-10-31,Milan,SPAL,1,0,2019-2020,W,404.33,73.63,1,0.8712546165120951,-0.973758359004803,0.0,0.0
11.0,2019-11-02,Roma,Napoli,2,1,2019-2020,W,392.73,548.28,1,0.8065368949638764,1.674368066241933,0.0,0.0
11.0,2019-11-02,Bologna,Inter,1,2,2019-2020,L,129.65,,1,-0.6612163968383181,0.0,0.0,0.0
11.0,2019-11-02,Torino,Juventus,0,1,2019-2020,L,163.55,661.88,1,-0.4720844347275746,2.3081554083003533,0.0,0.0
11.0,2019-11-03,Atalanta,Cagliari,0,2,2019-2020,L,291.43,167.83,1,0.24137265420227416,-0.44820582712185225,0.0,0.0
11.0,2019-11-03,Hellas Verona,Brescia,2,1,2019-2020,W,112.53,83.23,1,-0.7567308272612069,-0.9201988653097252,0.0,0.0
11.0,2019-11-03,Genoa,Udinese,1,3,2019-2020,L,142.38,121.08,1,-0.5901942765530743,-0.709029403189028,0.0,0.0
11.0,2019-11-03,Lecce,Sassuolo,2,2,2019-2020,D,52.33,167.98,1,-1.0925934856407573,-0.4473689600328668,0.0,0.0
11.0,2019-11-03,Fiorentina,Parma,1,1,2019-2020,D,302.23,128.75,1,0.3016270846092367,-0.6662375993722315,0.0,0.0
11.0,2019-11-03,Milan,Lazio,1,2,2019-2020,L,606.05,303.88,1,1.996673477779917,0.310832622588078,0.0,0.0
11.0,2019-11-03,Milan,Lazio,1,2,2019-2020,L,404.33,303.88,1,0.8712546165120951,0.310832622588078,0.0,0.0
11.0,2019-11-04,SPAL,Sampdoria,0,1,2019-2020,L,73.63,135.28,1,-0.9737583590048033,-0.6298059854317254,0.0,0.0
12.0,2019-11-08,Sassuolo,Bologna,3,1,2019-2020,W,167.98,129.65,1,-0.4473689600328669,-0.6612163968383179,0.0,0.0
12.0,2019-11-09,Brescia,Torino,0,4,2019-2020,L,83.23,163.55,1,-0.9201988653097254,-0.47208443472757444,0.0,0.0
12.0,2019-11-09,Inter,Hellas Verona,2,1,2019-2020,W,,112.53,1,0.0,-0.7567308272612066,0.0,0.0
12.0,2019-11-09,Napoli,Genoa,0,0,2019-2020,D,548.28,142.38,1,1.6743680662419334,-0.5901942765530742,0.0,0.0
12.0,2019-11-10,Cagliari,Fiorentina,5,2,2019-2020,W,167.83,302.23,1,-0.4482058271218524,0.30162708460923665,0.0,0.0
12.0,2019-11-10,Udinese,SPAL,0,0,2019-2020,D,121.08,73.63,1,-0.7090294031890282,-0.973758359004803,0.0,0.0
12.0,2019-11-10,Sampdoria,Atalanta,0,0,2019-2020,D,135.28,291.43,1,-0.6298059854317256,0.24137265420227408,0.0,0.0
12.0,2019-11-10,Lazio,Lecce,4,2,2019-2020,W,303.88,52.33,1,0.3108326225880781,-1.0925934856407569,0.0,0.0
12.0,2019-11-10,Parma,Roma,2,0,2019-2020,W,128.75,392.73,1,-0.6662375993722317,0.806536894963876,0.0,0.0
12.0,2019-11-10,Juventus,Milan,1,0,2019-2020,W,661.88,606.05,1,2.308155408300354,1.9966734777799164,0.0,0.0
12.0,2019-11-10,Juventus,Milan,1,0,2019-2020,W,661.88,404.33,1,2.308155408300354,0.8712546165120949,0.0,0.0
13.0,2019-11-23,Atalanta,Juventus,1,3,2019-2020,L,291.43,661.88,1,0.24137265420227416,2.3081554083003533,0.0,0.0
13.0,2019-11-23,Milan,Napoli,1,1,2019-2020,D,606.05,548.28,1,1.996673477779917,1.674368066241933,0.0,0.0
13.0,2019-11-23,Milan,Napoli,1,1,2019-2020,D,404.33,548.28,1,0.8712546165120951,1.674368066241933,0.0,0.0
13.0,2019-11-23,Torino,Inter,0,3,2019-2020,L,163.55,,1,-0.4720844347275746,0.0,0.0,0.0
13.0,2019-11-24,Bologna,Parma,2,2,2019-2020,D,129.65,128.75,1,-0.6612163968383181,-0.6662375993722315,0.0,0.0
13.0,2019-11-24,Hellas Verona,Fiorentina,1,0,2019-2020,W,112.53,302.23,1,-0.7567308272612069,0.30162708460923665,0.0,0.0
13.0,2019-11-24,Sassuolo,Lazio,1,2,2019-2020,L,167.98,303.88,1,-0.4473689600328669,0.310832622588078,0.0,0.0
13.0,2019-11-24,Roma,Brescia,3,0,2019-2020,W,392.73,83.23,1,0.8065368949638764,-0.9201988653097252,0.0,0.0
13.0,2019-11-24,Sampdoria,Udinese,2,1,2019-2020,W,135.28,121.08,1,-0.6298059854317256,-0.709029403189028,0.0,0.0
13.0,2019-11-25,Lecce,Cagliari,2,2,2019-2020,D,52.33,167.83,1,-1.0925934856407573,-0.44820582712185225,0.0,0.0
13.0,2019-11-25,SPAL,Genoa,1,1,2019-2020,D,73.63,142.38,1,-0.9737583590048033,-0.5901942765530742,0.0,0.0
14.0,2019-11-30,Brescia,Atalanta,0,3,2019-2020,L,83.23,291.43,1,-0.9201988653097254,0.24137265420227408,0.0,0.0
14.0,2019-11-30,Genoa,Torino,0,1,2019-2020,L,142.38,163.55,1,-0.5901942765530743,-0.47208443472757444,0.0,0.0
14.0,2019-11-30,Fiorentina,Lecce,0,1,2019-2020,L,302.23,52.33,1,0.3016270846092367,-1.0925934856407569,0.0,0.0
14.0,2019-12-01,Juventus,Sassuolo,2,2,2019-2020,D,661.88,167.98,1,2.308155408300354,-0.4473689600328668,0.0,0.0
14.0,2019-12-01,Lazio,Udinese,3,0,2019-2020,W,303.88,121.08,1,0.3108326225880781,-0.709029403189028,0.0,0.0
14.0,2019-12-01,Parma,Milan,0,1,2019-2020,L,128.75,606.05,1,-0.6662375993722317,1.9966734777799164,0.0,0.0
14.0,2019-12-01,Parma,Milan,0,1,2019-2020,L,128.75,404.33,1,-0.6662375993722317,0.8712546165120949,0.0,0.0
14.0,2019-12-01,Inter,SPAL,2,1,2019-2020,W,,73.63,1,0.0,-0.973758359004803,0.0,0.0
