Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
21.0,2018-08-14,Ponte Preta,Criciúma,3,1,2018,W,12.9,12.08,2,0.2309582694823118,0.11886251276405453,0.5424726661059714,0.5079899074852817
21.0,2018-08-17,Londrina,Paysandu,2,1,2018,W,12.95,8.5,2,0.23779337659927854,-0.37053115681077586,0.5445752733389403,0.35744322960470987
21.0,2018-08-17,Vila Nova,CRB,0,0,2018,D,0.0,23.78,2,-1.5324993666951496,1.7182775781343105,0.0,1.0
21.0,2018-08-18,Fortaleza,Boa,2,1,2018,W,17.53,7.4,2,0.8638891885134472,-0.5209035133840477,0.7371740958788898,0.31118587047939444
21.0,2018-08-18,Atl Goianiense,Coritiba,1,0,2018,W,7.18,23.7,2,-0.5509779846987022,1.7073414067471633,0.30193439865433136,0.9966358284272497
21.0,2018-08-18,Oeste,Juventude,0,0,2018,D,9.6,14.8,2,-0.220158800237504,0.49069233992705424,0.40370058873002523,0.6223717409587889
21.0,2018-08-18,Sampaio Corrêa,Guarani,0,2,2018,L,8.5,0.0,2,-0.37053115681077586,-1.5324993666951499,0.35744322960470987,0.0
21.0,2018-08-17,Figueirense,Goiás,1,2,2018,L,0.0,21.33,2,-1.5324993666951496,1.3833573294029318,0.0,0.8969722455845247
21.0,2018-08-18,CSA,São Bento,1,0,2018,W,16.43,13.25,2,0.7135168319401751,0.2788040193010801,0.6909167367535745,0.5571909167367536
22.0,2018-08-21,Brasil de Pelotas,Paysandu,0,0,2018,D,0.0,8.5,2,-1.5324993666951496,-0.37053115681077586,0.0,0.35744322960470987
22.0,2018-08-21,Londrina,Ponte Preta,1,0,2018,W,12.95,12.9,2,0.23779337659927854,0.23095826948231182,0.5445752733389403,0.5424726661059714
22.0,2018-08-21,Criciúma,Coritiba,2,2,2018,D,12.08,23.7,2,0.11886251276405452,1.7073414067471633,0.5079899074852817,0.9966358284272497
22.0,2018-08-21,Avaí,Juventude,1,0,2018,W,14.28,14.8,2,0.41960722591059824,0.49069233992705424,0.6005046257359125,0.6223717409587889
22.0,2018-08-21,Goiás,São Bento,2,1,2018,W,21.33,13.25,2,1.3833573294029315,0.2788040193010801,0.8969722455845247,0.5571909167367536
22.0,2018-08-21,Boa,Figueirense,0,2,2018,L,7.4,0.0,2,-0.5209035133840477,-1.5324993666951499,0.31118587047939444,0.0
22.0,2018-08-21,CRB,Fortaleza,2,1,2018,W,23.78,17.53,2,1.7182775781343103,0.8638891885134473,1.0,0.7371740958788898
22.0,2018-08-21,Sampaio Corrêa,Vila Nova,0,0,2018,D,8.5,0.0,2,-0.37053115681077586,-1.5324993666951499,0.35744322960470987,0.0
22.0,2018-08-21,Guarani,Atl Goianiense,2,0,2018,W,0.0,7.18,2,-1.5324993666951496,-0.5509779846987022,0.0,0.30193439865433136
22.0,2018-08-21,Oeste,CSA,2,1,2018,W,9.6,16.43,2,-0.220158800237504,0.7135168319401752,0.40370058873002523,0.6909167367535745
23.0,2018-08-24,Coritiba,Oeste,0,2,2018,L,23.7,9.6,2,1.707341406747163,-0.22015880023750403,0.9966358284272497,0.40370058873002523
23.0,2018-08-24,Figueirense,Brasil de Pelotas,1,1,2018,D,0.0,0.0,2,-1.5324993666951496,-1.5324993666951499,0.0,0.0
23.0,2018-08-25,Ponte Preta,Guarani,0,0,2018,D,12.9,0.0,2,0.2309582694823118,-1.5324993666951499,0.5424726661059714,0.0
23.0,2018-08-25,Vila Nova,Goiás,3,0,2018,W,0.0,21.33,2,-1.5324993666951496,1.3833573294029318,0.0,0.8969722455845247
23.0,2018-08-25,CSA,Criciúma,3,0,2018,W,16.43,12.08,2,0.7135168319401751,0.11886251276405453,0.6909167367535745,0.5079899074852817
23.0,2018-08-25,São Bento,Avaí,0,1,2018,L,13.25,14.28,2,0.27880401930108006,0.41960722591059824,0.5571909167367536,0.6005046257359125
23.0,2018-08-25,Paysandu,Sampaio Corrêa,0,1,2018,L,8.5,8.5,2,-0.37053115681077586,-0.37053115681077586,0.35744322960470987,0.35744322960470987
23.0,2018-08-25,Fortaleza,Londrina,2,1,2018,W,17.53,12.95,2,0.8638891885134472,0.23779337659927857,0.7371740958788898,0.5445752733389403
23.0,2018-08-24,Atl Goianiense,CRB,1,0,2018,W,7.18,23.78,2,-0.5509779846987022,1.7182775781343105,0.30193439865433136,1.0
23.0,2018-08-25,Juventude,Boa,0,0,2018,D,14.8,7.4,2,0.4906923399270542,-0.5209035133840477,0.6223717409587889,0.31118587047939444
24.0,2018-08-27,Brasil de Pelotas,Coritiba,0,1,2018,L,0.0,23.7,2,-1.5324993666951496,1.7073414067471633,0.0,0.9966358284272497
24.0,2018-08-28,Criciúma,Guarani,0,0,2018,D,12.08,0.0,2,0.11886251276405452,-1.5324993666951499,0.5079899074852817,0.0
24.0,2018-08-28,Oeste,São Bento,0,1,2018,L,9.6,13.25,2,-0.220158800237504,0.2788040193010801,0.40370058873002523,0.5571909167367536
24.0,2018-08-31,Londrina,Atl Goianiense,4,1,2018,W,12.95,7.18,2,0.23779337659927854,-0.5509779846987022,0.5445752733389403,0.30193439865433136
24.0,2018-08-31,Paysandu,Juventude,3,3,2018,D,8.5,14.8,2,-0.37053115681077586,0.49069233992705424,0.35744322960470987,0.6223717409587889
24.0,2018-09-01,Avaí,Figueirense,0,1,2018,L,14.28,0.0,2,0.41960722591059824,-1.5324993666951499,0.6005046257359125,0.0
24.0,2018-09-01,Goiás,Fortaleza,3,1,2018,W,21.33,17.53,2,1.3833573294029315,0.8638891885134473,0.8969722455845247,0.7371740958788898
24.0,2018-08-31,CRB,Sampaio Corrêa,2,1,2018,W,23.78,8.5,2,1.7182775781343103,-0.37053115681077586,1.0,0.35744322960470987
24.0,2018-08-31,Ponte Preta,Vila Nova,1,1,2018,D,12.9,0.0,2,0.2309582694823118,-1.5324993666951499,0.5424726661059714,0.0
24.0,2018-09-01,Boa,CSA,3,0,2018,W,7.4,16.43,2,-0.5209035133840477,0.7135168319401752,0.31118587047939444,0.6909167367535745
25.0,2018-09-03,Vila Nova,Oeste,1,1,2018,D,0.0,9.6,2,-1.5324993666951496,-0.22015880023750403,0.0,0.40370058873002523
25.0,2018-09-04,Coritiba,Boa,2,1,2018,W,23.7,7.4,2,1.707341406747163,-0.5209035133840477,0.9966358284272497,0.31118587047939444
25.0,2018-09-04,Avaí,CRB,1,0,2018,W,14.28,23.78,2,0.41960722591059824,1.7182775781343105,0.6005046257359125,1.0
25.0,2018-09-04,Guarani,Goiás,0,2,2018,L,0.0,21.33,2,-1.5324993666951496,1.3833573294029318,0.0,0.8969722455845247
25.0,2018-09-04,Atl Goianiense,Ponte Preta,2,0,2018,W,7.18,12.9,2,-0.5509779846987022,0.23095826948231182,0.30193439865433136,0.5424726661059714
25.0,2018-09-04,CSA,Londrina,4,1,2018,W,16.43,12.95,2,0.7135168319401751,0.23779337659927857,0.6909167367535745,0.5445752733389403
25.0,2018-09-04,São Bento,Paysandu,1,0,2018,W,13.25,8.5,2,0.27880401930108006,-0.37053115681077586,0.5571909167367536,0.35744322960470987
25.0,2018-09-04,Juventude,Criciúma,0,1,2018,L,14.8,12.08,2,0.4906923399270542,0.11886251276405453,0.6223717409587889,0.5079899074852817
25.0,2018-09-04,Fortaleza,Figueirense,2,2,2018,D,17.53,0.0,2,0.8638891885134472,-1.5324993666951499,0.7371740958788898,0.0
25.0,2018-09-04,Sampaio Corrêa,Brasil de Pelotas,1,2,2018,L,8.5,0.0,2,-0.37053115681077586,-1.5324993666951499,0.35744322960470987,0.0
26.0,2018-09-07,Boa,Goiás,1,0,2018,W,7.4,21.33,2,-0.5209035133840477,1.3833573294029318,0.31118587047939444,0.8969722455845247
26.0,2018-09-07,CRB,Guarani,1,1,2018,D,23.78,0.0,2,1.7182775781343103,-1.5324993666951499,1.0,0.0
26.0,2018-09-07,Oeste,Atl Goianiense,1,2,2018,L,9.6,7.18,2,-0.220158800237504,-0.5509779846987022,0.40370058873002523,0.30193439865433136
26.0,2018-09-07,Paysandu,Avaí,2,1,2018,W,8.5,14.28,2,-0.37053115681077586,0.41960722591059824,0.35744322960470987,0.6005046257359125
26.0,2018-09-08,Juventude,São Bento,0,2,2018,L,14.8,13.25,2,0.4906923399270542,0.2788040193010801,0.6223717409587889,0.5571909167367536
26.0,2018-09-08,Londrina,Brasil de Pelotas,1,0,2018,W,12.95,0.0,2,0.23779337659927854,-1.5324993666951499,0.5445752733389403,0.0
26.0,2018-09-08,Criciúma,Fortaleza,2,0,2018,W,12.08,17.53,2,0.11886251276405452,0.8638891885134473,0.5079899074852817,0.7371740958788898
26.0,2018-09-08,Figueirense,CSA,1,2,2018,L,0.0,16.43,2,-1.5324993666951496,0.7135168319401752,0.0,0.6909167367535745
26.0,2018-09-08,Ponte Preta,Sampaio Corrêa,0,0,2018,D,12.9,8.5,2,0.2309582694823118,-0.37053115681077586,0.5424726661059714,0.35744322960470987
26.0,2018-09-08,Vila Nova,Coritiba,2,1,2018,W,0.0,23.7,2,-1.5324993666951496,1.7073414067471633,0.0,0.9966358284272497
27.0,2018-09-11,CSA,Vila Nova,1,2,2018,L,16.43,0.0,2,0.7135168319401751,-1.5324993666951499,0.6909167367535745,0.0
27.0,2018-09-14,Coritiba,Londrina,0,1,2018,L,23.7,12.95,2,1.707341406747163,0.23779337659927857,0.9966358284272497,0.5445752733389403
27.0,2018-09-14,Figueirense,São Bento,2,2,2018,D,0.0,13.25,2,-1.5324993666951496,0.2788040193010801,0.0,0.5571909167367536
27.0,2018-09-13,Guarani,Juventude,1,0,2018,W,0.0,14.8,2,-1.5324993666951496,0.49069233992705424,0.0,0.6223717409587889
27.0,2018-09-15,Brasil de Pelotas,CRB,1,0,2018,W,0.0,23.78,2,-1.5324993666951496,1.7182775781343105,0.0,1.0
27.0,2018-09-15,Criciúma,Avaí,3,2,2018,W,12.08,14.28,2,0.11886251276405452,0.41960722591059824,0.5079899074852817,0.6005046257359125
27.0,2018-09-15,Boa,Paysandu,1,1,2018,D,7.4,8.5,2,-0.5209035133840477,-0.37053115681077586,0.31118587047939444,0.35744322960470987
27.0,2018-09-15,Goiás,Atl Goianiense,2,1,2018,W,21.33,7.18,2,1.3833573294029315,-0.5509779846987022,0.8969722455845247,0.30193439865433136
27.0,2018-09-14,Sampaio Corrêa,Fortaleza,1,0,2018,W,8.5,17.53,2,-0.37053115681077586,0.8638891885134473,0.35744322960470987,0.7371740958788898
27.0,2018-09-15,Oeste,Ponte Preta,0,0,2018,D,9.6,12.9,2,-0.220158800237504,0.23095826948231182,0.40370058873002523,0.5424726661059714
28.0,2018-09-18,Atl Goianiense,Juventude,0,1,2018,L,7.18,14.8,2,-0.5509779846987022,0.49069233992705424,0.30193439865433136,0.6223717409587889
28.0,2018-09-18,Londrina,Figueirense,2,0,2018,W,12.95,0.0,2,0.23779337659927854,-1.5324993666951499,0.5445752733389403,0.0
28.0,2018-09-21,Goiás,Ponte Preta,2,2,2018,D,21.33,12.9,2,1.3833573294029315,0.23095826948231182,0.8969722455845247,0.5424726661059714
28.0,2018-09-21,CRB,Coritiba,1,1,2018,D,23.78,23.7,2,1.7182775781343103,1.7073414067471633,1.0,0.9966358284272497
28.0,2018-09-21,São Bento,Boa,0,0,2018,D,13.25,7.4,2,0.27880401930108006,-0.5209035133840477,0.5571909167367536,0.31118587047939444
28.0,2018-09-22,Brasil de Pelotas,Oeste,1,3,2018,L,0.0,9.6,2,-1.5324993666951496,-0.22015880023750403,0.0,0.40370058873002523
28.0,2018-09-22,Paysandu,Criciúma,1,1,2018,D,8.5,12.08,2,-0.37053115681077586,0.11886251276405453,0.35744322960470987,0.5079899074852817
28.0,2018-09-22,Guarani,CSA,1,0,2018,W,0.0,16.43,2,-1.5324993666951496,0.7135168319401752,0.0,0.6909167367535745
28.0,2018-09-21,Fortaleza,Vila Nova,2,0,2018,W,17.53,0.0,2,0.8638891885134472,-1.5324993666951499,0.7371740958788898,0.0
28.0,2018-09-22,Avaí,Sampaio Corrêa,3,1,2018,W,14.28,8.5,2,0.41960722591059824,-0.37053115681077586,0.6005046257359125,0.35744322960470987
29.0,2018-09-25,Fortaleza,São Bento,2,1,2018,W,17.53,13.25,2,0.8638891885134472,0.2788040193010801,0.7371740958788898,0.5571909167367536
29.0,2018-09-25,Ponte Preta,Brasil de Pelotas,0,1,2018,L,12.9,0.0,2,0.2309582694823118,-1.5324993666951499,0.5424726661059714,0.0
29.0,2018-09-27,Juventude,Londrina,0,0,2018,D,14.8,12.95,2,0.4906923399270542,0.23779337659927857,0.6223717409587889,0.5445752733389403
29.0,2018-09-28,Paysandu,Goiás,2,3,2018,L,8.5,21.33,2,-0.37053115681077586,1.3833573294029318,0.35744322960470987,0.8969722455845247
29.0,2018-09-29,Oeste,Sampaio Corrêa,0,0,2018,D,9.6,8.5,2,-0.220158800237504,-0.37053115681077586,0.40370058873002523,0.35744322960470987
29.0,2018-09-29,Figueirense,Atl Goianiense,2,2,2018,D,0.0,7.18,2,-1.5324993666951496,-0.5509779846987022,0.0,0.30193439865433136
29.0,2018-09-29,CRB,CSA,0,0,2018,D,23.78,16.43,2,1.7182775781343103,0.7135168319401752,1.0,0.6909167367535745
29.0,2018-09-29,Coritiba,Avaí,1,0,2018,W,23.7,14.28,2,1.707341406747163,0.41960722591059824,0.9966358284272497,0.6005046257359125
29.0,2018-09-28,Vila Nova,Guarani,1,1,2018,D,0.0,0.0,2,-1.5324993666951496,-1.5324993666951499,0.0,0.0
29.0,2018-09-29,Boa,Criciúma,1,2,2018,L,7.4,12.08,2,-0.5209035133840477,0.11886251276405453,0.31118587047939444,0.5079899074852817
30.0,2018-10-02,Sampaio Corrêa,Figueirense,1,0,2018,W,8.5,0.0,2,-0.37053115681077586,-1.5324993666951499,0.35744322960470987,0.0
30.0,2018-10-02,Criciúma,Oeste,0,0,2018,D,12.08,9.6,2,0.11886251276405452,-0.22015880023750403,0.5079899074852817,0.40370058873002523
30.0,2018-10-02,Goiás,Londrina,0,0,2018,D,21.33,12.95,2,1.3833573294029315,0.23779337659927857,0.8969722455845247,0.5445752733389403
30.0,2018-10-02,CSA,Paysandu,1,0,2018,W,16.43,8.5,2,0.7135168319401751,-0.37053115681077586,0.6909167367535745,0.35744322960470987
30.0,2018-10-05,São Bento,Guarani,1,0,2018,W,13.25,0.0,2,0.27880401930108006,-1.5324993666951499,0.5571909167367536,0.0
30.0,2018-10-05,Brasil de Pelotas,Fortaleza,0,1,2018,L,0.0,17.53,2,-1.5324993666951496,0.8638891885134473,0.0,0.7371740958788898
30.0,2018-10-05,Avaí,Boa,2,0,2018,W,14.28,7.4,2,0.41960722591059824,-0.5209035133840477,0.6005046257359125,0.31118587047939444
30.0,2018-10-06,Atl Goianiense,Vila Nova,2,2,2018,D,7.18,0.0,2,-0.5509779846987022,-1.5324993666951499,0.30193439865433136,0.0
30.0,2018-10-06,Ponte Preta,CRB,1,0,2018,W,12.9,23.78,2,0.2309582694823118,1.7182775781343105,0.5424726661059714,1.0
30.0,2018-10-05,Coritiba,Juventude,2,1,2018,W,23.7,14.8,2,1.707341406747163,0.49069233992705424,0.9966358284272497,0.6223717409587889
31.0,2018-10-09,Paysandu,CRB,1,1,2018,D,8.5,23.78,2,-0.37053115681077586,1.7182775781343105,0.35744322960470987,1.0
31.0,2018-10-09,Criciúma,Brasil de Pelotas,0,1,2018,L,12.08,0.0,2,0.11886251276405452,-1.5324993666951499,0.5079899074852817,0.0
31.0,2018-10-12,Juventude,Goiás,3,5,2018,L,14.8,21.33,2,0.4906923399270542,1.3833573294029318,0.6223717409587889,0.8969722455845247
31.0,2018-10-12,Atl Goianiense,Sampaio Corrêa,1,2,2018,L,7.18,8.5,2,-0.5509779846987022,-0.37053115681077586,0.30193439865433136,0.35744322960470987
31.0,2018-10-13,Guarani,Avaí,1,2,2018,L,0.0,14.28,2,-1.5324993666951496,0.41960722591059824,0.0,0.6005046257359125
31.0,2018-10-13,Oeste,Fortaleza,0,0,2018,D,9.6,17.53,2,-0.220158800237504,0.8638891885134473,0.40370058873002523,0.7371740958788898
31.0,2018-10-13,Vila Nova,Boa,2,0,2018,W,0.0,7.4,2,-1.5324993666951496,-0.5209035133840477,0.0,0.31118587047939444
31.0,2018-10-13,Figueirense,Coritiba,2,2,2018,D,0.0,23.7,2,-1.5324993666951496,1.7073414067471633,0.0,0.9966358284272497
31.0,2018-10-12,CSA,Ponte Preta,1,2,2018,L,16.43,12.9,2,0.7135168319401751,0.23095826948231182,0.6909167367535745,0.5424726661059714
31.0,2018-10-13,Londrina,São Bento,2,1,2018,W,12.95,13.25,2,0.23779337659927854,0.2788040193010801,0.5445752733389403,0.5571909167367536
32.0,2018-10-16,Coritiba,CSA,1,1,2018,D,23.7,16.43,2,1.707341406747163,0.7135168319401752,0.9966358284272497,0.6909167367535745
32.0,2018-10-16,Brasil de Pelotas,Atl Goianiense,1,2,2018,L,0.0,7.18,2,-1.5324993666951496,-0.5509779846987022,0.0,0.30193439865433136
32.0,2018-10-19,CRB,Goiás,2,0,2018,W,23.78,21.33,2,1.7182775781343103,1.3833573294029318,1.0,0.8969722455845247
32.0,2018-10-19,São Bento,Criciúma,0,0,2018,D,13.25,12.08,2,0.27880401930108006,0.11886251276405453,0.5571909167367536,0.5079899074852817
32.0,2018-10-20,Boa,Guarani,2,1,2018,W,7.4,0.0,2,-0.5209035133840477,-1.5324993666951499,0.31118587047939444,0.0
32.0,2018-10-20,Avaí,Oeste,1,1,2018,D,14.28,9.6,2,0.41960722591059824,-0.22015880023750403,0.6005046257359125,0.40370058873002523
32.0,2018-10-20,Vila Nova,Juventude,1,0,2018,W,0.0,14.8,2,-1.5324993666951496,0.49069233992705424,0.0,0.6223717409587889
32.0,2018-10-20,Fortaleza,Paysandu,1,0,2018,W,17.53,8.5,2,0.8638891885134472,-0.37053115681077586,0.7371740958788898,0.35744322960470987
32.0,2018-10-19,Ponte Preta,Figueirense,2,1,2018,W,12.9,0.0,2,0.2309582694823118,-1.5324993666951499,0.5424726661059714,0.0
32.0,2018-10-20,Sampaio Corrêa,Londrina,1,2,2018,L,8.5,12.95,2,-0.37053115681077586,0.23779337659927857,0.35744322960470987,0.5445752733389403
33.0,2018-10-23,CSA,Brasil de Pelotas,2,0,2018,W,16.43,0.0,2,0.7135168319401751,-1.5324993666951499,0.6909167367535745,0.0
33.0,2018-10-26,Londrina,Vila Nova,3,2,2018,W,12.95,0.0,2,0.23779337659927854,-1.5324993666951499,0.5445752733389403,0.0
33.0,2018-10-26,Fortaleza,Ponte Preta,1,1,2018,D,17.53,12.9,2,0.8638891885134472,0.23095826948231182,0.7371740958788898,0.5424726661059714
33.0,2018-10-26,Juventude,Sampaio Corrêa,1,0,2018,W,14.8,8.5,2,0.4906923399270542,-0.37053115681077586,0.6223717409587889,0.35744322960470987
33.0,2018-10-27,Figueirense,Criciúma,3,2,2018,W,0.0,12.08,2,-1.5324993666951496,0.11886251276405453,0.0,0.5079899074852817
33.0,2018-10-27,Boa,Atl Goianiense,0,2,2018,L,7.4,7.18,2,-0.5209035133840477,-0.5509779846987022,0.31118587047939444,0.30193439865433136
33.0,2018-10-27,São Bento,CRB,1,0,2018,W,13.25,23.78,2,0.27880401930108006,1.7182775781343105,0.5571909167367536,1.0
33.0,2018-10-27,Guarani,Oeste,1,1,2018,D,0.0,9.6,2,-1.5324993666951496,-0.22015880023750403,0.0,0.40370058873002523
33.0,2018-10-27,Paysandu,Coritiba,1,1,2018,D,8.5,23.7,2,-0.37053115681077586,1.7073414067471633,0.35744322960470987,0.9966358284272497
33.0,2018-10-26,Goiás,Avaí,0,3,2018,L,21.33,14.28,2,1.3833573294029315,0.41960722591059824,0.8969722455845247,0.6005046257359125
34.0,2018-11-01,Criciúma,Goiás,2,2,2018,D,12.08,21.33,2,0.11886251276405452,1.3833573294029318,0.5079899074852817,0.8969722455845247
34.0,2018-11-02,Ponte Preta,São Bento,2,1,2018,W,12.9,13.25,2,0.2309582694823118,0.2788040193010801,0.5424726661059714,0.5571909167367536
34.0,2018-11-02,Vila Nova,Paysandu,0,0,2018,D,0.0,8.5,2,-1.5324993666951496,-0.37053115681077586,0.0,0.35744322960470987
34.0,2018-11-02,Oeste,Figueirense,0,0,2018,D,9.6,0.0,2,-0.220158800237504,-1.5324993666951499,0.40370058873002523,0.0
34.0,2018-11-01,Juventude,Brasil de Pelotas,0,1,2018,L,14.8,0.0,2,0.4906923399270542,-1.5324993666951499,0.6223717409587889,0.0
34.0,2018-11-03,CRB,Boa,2,1,2018,W,23.78,7.4,2,1.7182775781343103,-0.5209035133840477,1.0,0.31118587047939444
34.0,2018-11-03,Avaí,Londrina,1,1,2018,D,14.28,12.95,2,0.41960722591059824,0.23779337659927857,0.6005046257359125,0.5445752733389403
34.0,2018-11-03,Atl Goianiense,Fortaleza,1,2,2018,L,7.18,17.53,2,-0.5509779846987022,0.8638891885134473,0.30193439865433136,0.7371740958788898
34.0,2018-11-03,Coritiba,Guarani,0,2,2018,L,23.7,0.0,2,1.707341406747163,-1.5324993666951499,0.9966358284272497,0.0
34.0,2018-11-02,Sampaio Corrêa,CSA,2,3,2018,L,8.5,16.43,2,-0.37053115681077586,0.7135168319401752,0.35744322960470987,0.6909167367535745
35.0,2018-11-05,Goiás,Sampaio Corrêa,1,0,2018,W,21.33,8.5,2,1.3833573294029315,-0.37053115681077586,0.8969722455845247,0.35744322960470987
35.0,2018-11-06,Atl Goianiense,Avaí,2,2,2018,D,7.18,14.28,2,-0.5509779846987022,0.41960722591059824,0.30193439865433136,0.6005046257359125
35.0,2018-11-06,Brasil de Pelotas,Vila Nova,5,0,2018,W,0.0,0.0,2,-1.5324993666951496,-1.5324993666951499,0.0,0.0
35.0,2018-11-06,Londrina,Criciúma,4,2,2018,W,12.95,12.08,2,0.23779337659927854,0.11886251276405453,0.5445752733389403,0.5079899074852817
35.0,2018-11-06,Paysandu,Oeste,4,3,2018,W,8.5,9.6,2,-0.37053115681077586,-0.22015880023750403,0.35744322960470987,0.40370058873002523
35.0,2018-11-06,Fortaleza,CSA,1,1,2018,D,17.53,16.43,2,0.8638891885134472,0.7135168319401752,0.7371740958788898,0.6909167367535745
35.0,2018-11-06,CRB,Juventude,2,0,2018,W,23.78,14.8,2,1.7182775781343103,0.49069233992705424,1.0,0.6223717409587889
35.0,2018-11-06,São Bento,Coritiba,5,2,2018,W,13.25,23.7,2,0.27880401930108006,1.7073414067471633,0.5571909167367536,0.9966358284272497
35.0,2018-11-06,Ponte Preta,Boa,1,0,2018,W,12.9,7.4,2,0.2309582694823118,-0.5209035133840477,0.5424726661059714,0.31118587047939444
35.0,2018-11-06,Figueirense,Guarani,0,0,2018,D,0.0,0.0,2,-1.5324993666951496,-1.5324993666951499,0.0,0.0
36.0,2018-11-09,Vila Nova,Figueirense,3,1,2018,W,0.0,0.0,2,-1.5324993666951496,-1.5324993666951499,0.0,0.0
36.0,2018-11-09,Boa,Brasil de Pelotas,0,1,2018,L,7.4,0.0,2,-0.5209035133840477,-1.5324993666951499,0.31118587047939444,0.0
36.0,2018-11-09,Juventude,Ponte Preta,0,1,2018,L,14.8,12.9,2,0.4906923399270542,0.23095826948231182,0.6223717409587889,0.5424726661059714
36.0,2018-11-09,Coritiba,Goiás,1,0,2018,W,23.7,21.33,2,1.707341406747163,1.3833573294029318,0.9966358284272497,0.8969722455845247
36.0,2018-11-10,CSA,Atl Goianiense,0,0,2018,D,16.43,7.18,2,0.7135168319401751,-0.5509779846987022,0.6909167367535745,0.30193439865433136
36.0,2018-11-10,Oeste,Londrina,0,0,2018,D,9.6,12.95,2,-0.220158800237504,0.23779337659927857,0.40370058873002523,0.5445752733389403
36.0,2018-11-10,Criciúma,CRB,3,3,2018,D,12.08,23.78,2,0.11886251276405452,1.7182775781343105,0.5079899074852817,1.0
36.0,2018-11-10,Avaí,Fortaleza,0,1,2018,L,14.28,17.53,2,0.41960722591059824,0.8638891885134473,0.6005046257359125,0.7371740958788898
36.0,2018-11-10,Sampaio Corrêa,São Bento,2,1,2018,W,8.5,13.25,2,-0.37053115681077586,0.2788040193010801,0.35744322960470987,0.5571909167367536
36.0,2018-11-10,Guarani,Paysandu,0,2,2018,L,0.0,8.5,2,-1.5324993666951496,-0.37053115681077586,0.0,0.35744322960470987
37.0,2018-11-13,Figueirense,Paysandu,2,3,2018,L,0.0,8.5,2,-1.5324993666951496,-0.37053115681077586,0.0,0.35744322960470987
37.0,2018-11-13,Ponte Preta,Coritiba,2,0,2018,W,12.9,23.7,2,0.2309582694823118,1.7073414067471633,0.5424726661059714,0.9966358284272497
37.0,2018-11-15,Fortaleza,Juventude,4,1,2018,W,17.53,14.8,2,0.8638891885134472,0.49069233992705424,0.7371740958788898,0.6223717409587889
37.0,2018-11-16,Atl Goianiense,São Bento,1,0,2018,W,7.18,13.25,2,-0.5509779846987022,0.2788040193010801,0.30193439865433136,0.5571909167367536
37.0,2018-11-16,Londrina,CRB,1,2,2018,L,12.95,23.78,2,0.23779337659927854,1.7182775781343105,0.5445752733389403,1.0
37.0,2018-11-17,Sampaio Corrêa,Boa,1,0,2018,W,8.5,7.4,2,-0.37053115681077586,-0.5209035133840477,0.35744322960470987,0.31118587047939444
37.0,2018-11-17,CSA,Avaí,0,1,2018,L,16.43,14.28,2,0.7135168319401751,0.41960722591059824,0.6909167367535745,0.6005046257359125
37.0,2018-11-17,Brasil de Pelotas,Guarani,1,1,2018,D,0.0,0.0,2,-1.5324993666951496,-1.5324993666951499,0.0,0.0
37.0,2018-11-17,Vila Nova,Criciúma,2,2,2018,D,0.0,12.08,2,-1.5324993666951496,0.11886251276405453,0.0,0.5079899074852817
37.0,2018-11-17,Oeste,Goiás,1,3,2018,L,9.6,21.33,2,-0.220158800237504,1.3833573294029318,0.40370058873002523,0.8969722455845247
38.0,2018-11-23,Coritiba,Fortaleza,1,0,2018,W,23.7,17.53,2,1.707341406747163,0.8638891885134473,0.9966358284272497,0.7371740958788898
38.0,2018-11-24,CRB,Figueirense,2,1,2018,W,23.78,0.0,2,1.7182775781343103,-1.5324993666951499,1.0,0.0
38.0,2018-11-24,Paysandu,Atl Goianiense,2,5,2018,L,8.5,7.18,2,-0.37053115681077586,-0.5509779846987022,0.35744322960470987,0.30193439865433136
38.0,2018-11-24,Avaí,Ponte Preta,0,0,2018,D,14.28,12.9,2,0.41960722591059824,0.23095826948231182,0.6005046257359125,0.5424726661059714
38.0,2018-11-24,Juventude,CSA,0,4,2018,L,14.8,16.43,2,0.4906923399270542,0.7135168319401752,0.6223717409587889,0.6909167367535745
38.0,2018-11-24,Guarani,Londrina,1,0,2018,W,0.0,12.95,2,-1.5324993666951496,0.23779337659927857,0.0,0.5445752733389403
38.0,2018-11-24,São Bento,Vila Nova,2,2,2018,D,13.25,0.0,2,0.27880401930108006,-1.5324993666951499,0.5571909167367536,0.0
38.0,2018-11-24,Boa,Oeste,0,0,2018,D,7.4,9.6,2,-0.5209035133840477,-0.22015880023750403,0.31118587047939444,0.40370058873002523
38.0,2018-11-24,Criciúma,Sampaio Corrêa,2,0,2018,W,12.08,8.5,2,0.11886251276405452,-0.37053115681077586,0.5079899074852817,0.35744322960470987
38.0,2018-11-24,Goiás,Brasil de Pelotas,0,1,2018,L,21.33,0.0,2,1.3833573294029315,-1.5324993666951499,0.8969722455845247,0.0
1.0,2019-04-26,Brasil de Pelotas,Bragantino,0,1,2019,L,0.0,11.2,2,-1.2848984963113048,0.13691281215943682,0.0,0.3957597173144876
1.0,2019-04-26,Operário,América (MG),1,0,2019,W,3.73,0.0,2,-0.8113845516152451,-1.2848984963113048,0.13180212014134277,0.0
